Date,Open,High,Low,Close,Adj_Close,Volume,day_of_week,month,year,Returns,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Rolling_Mean,Rolling_Std,30-Day MA,EMA,ROC,RSI,ATR
14/05/2018,80.19999695,80.55899811,80.00250244,80.07700348,80.07700348,50190000,0,5,2018,0.068496704,80.14550018,80.45400238,80.40000153,79.96435874,0.489287257,75.63278325,79.48911266,0.087491959,83.65136721,1.721429007
15/05/2018,79.38999939,79.38999939,78.26100159,78.80599976,78.80599976,101550000,1,5,2018,1.271003723,80.07700348,80.14550018,80.45400238,79.92985862,0.567046003,75.93956655,79.35249008,-1.021733946,74.61679705,1.654822213
16/05/2018,78.875,79.72149658,78.83350372,79.36399841,79.36399841,51412000,2,5,2018,-0.557998657,78.80599976,80.07700348,80.14550018,79.83800071,0.603383278,76.23408305,79.35479174,-1.288561061,68.35026736,1.472893306
17/05/2018,79.02799988,79.70200348,78.65000153,79.08799744,79.08799744,42952000,3,5,2018,0.276000977,79.36399841,78.80599976,80.07700348,79.76207188,0.66568686,76.45076625,79.30143288,-1.697870713,53.27036471,1.118965149
18/05/2018,79.0664978,79.17949677,78.60500336,78.71849823,78.71849823,52852000,4,5,2018,0.369499207,79.08799744,79.36399841,78.80599976,79.52185713,0.699643219,76.73266627,79.18484595,-1.780514127,52.92942707,1.034785679
21/05/2018,79.25,79.60250092,78.75,79.27300262,79.27300262,58504000,0,5,2018,-0.554504395,78.71849823,79.08799744,79.36399841,79.35314287,0.567272143,77.031633,79.20247729,-1.004034641,51.17996557,0.980714525
22/05/2018,79.49449921,79.49449921,78.76249695,79.06999969,79.06999969,42312000,1,5,2018,0.20300293,79.27300262,78.71849823,79.08799744,79.19949995,0.450533575,77.27359975,79.17598177,0.334999797,54.61124306,0.953928811
23/05/2018,78.55249786,80.09300232,78.31700134,80.09300232,80.09300232,67238000,2,5,2018,-1.023002625,79.06999969,79.27300262,78.71849823,79.2017855,0.455737587,77.5649498,79.35938588,0.918557433,60.25906414,0.978000641
24/05/2018,79.90149689,80.41200256,79.41899872,80.15350342,80.15350342,68600000,3,5,2018,-0.060501099,80.09300232,79.06999969,79.27300262,79.39428602,0.537882574,77.82256648,79.51820939,1.347241068,58.04479951,0.967821939
25/05/2018,80.15000153,80.70600128,80.02249908,80.50749969,80.50749969,53968000,4,5,2018,-0.353996277,80.15350342,80.09300232,79.06999969,79.55764335,0.681595434,78.12149989,79.71606745,2.272657006,53.99213999,0.923786163
29/05/2018,80.03549957,81.08950043,80.00749969,80.64350128,80.64350128,76930000,1,5,2018,-0.136001587,80.50749969,80.15350342,80.09300232,79.77985818,0.752805659,78.4071167,79.90155421,1.728834044,58.50922195,0.938107627
30/05/2018,80.90499878,81.30000305,80.64649963,81.24449921,81.24449921,58148000,2,5,2018,-0.600997925,80.64350128,80.50749969,80.15350342,80.14071546,0.764576212,78.60888341,80.17014321,2.750094246,57.2333735,0.927857535
31/05/2018,81.15000153,81.75,81.06749725,81.48100281,81.48100281,63326000,3,5,2018,-0.236503601,81.24449921,80.64350128,80.50749969,80.45614406,0.801502641,78.7785169,80.43231513,1.732985964,58.52988702,0.933179038
01/06/2018,81.85150146,82.33650208,81.75450134,82.07700348,82.07700348,66268000,4,6,2018,-0.596000671,81.48100281,81.24449921,80.64350128,80.88571603,0.738072198,78.91956711,80.7612528,2.399770414,65.31113847,0.947107588
04/06/2018,82.44499969,83.28399658,82.27449799,83.2634964,83.2634964,63754000,0,6,2018,-1.18649292,82.07700348,81.48100281,81.24449921,81.33864376,1.069107354,79.14920044,81.26170152,3.423279464,71.45640086,0.99357169
05/06/2018,83.64949799,84.94999695,83.50299835,84.81749725,84.81749725,95644000,1,6,2018,-1.554000854,83.2634964,82.07700348,81.48100281,82.00492859,1.551787082,79.44668376,81.97286067,5.175861545,88.99263536,0.984321594
06/06/2018,85.22550201,85.72499847,84.32350159,84.78749847,84.78749847,109464000,2,6,2018,0.029998779,84.81749725,83.2634964,82.07700348,82.61635699,1.699595441,79.83945033,82.53578823,4.360909726,87.76545614,1.019035884
07/06/2018,84.9280014,84.99500275,83.80549622,84.46499634,84.46499634,75314000,3,6,2018,0.322502136,84.78749847,84.81749725,83.2634964,83.16228485,1.569012171,80.22133357,82.92162985,3.662195392,87.20074151,1.02885764
08/06/2018,84.05599976,84.47200012,83.65049744,84.19950104,84.19950104,59102000,4,6,2018,0.2654953,84.46499634,84.78749847,84.81749725,83.58442797,1.349152642,80.49805018,83.17720409,2.585983246,88.47397138,1.04650116
11/06/2018,84.07550049,84.71199799,84.02950287,84.45600128,84.45600128,46710000,0,6,2018,-0.256500244,84.19950104,84.46499634,84.78749847,84.00942775,0.999345288,80.692217,83.43296353,1.43220611,87.97070311,1.032107762
12/06/2018,84.65000153,84.97550201,84.5759964,84.9375,84.9375,45184000,1,6,2018,-0.481498718,84.45600128,84.19950104,84.46499634,84.41807011,0.570128715,80.91325022,83.73387082,0.14148348,91.30010773,1.016929082
13/06/2018,85.14050293,85.6875,85.0059967,85.24299622,85.24299622,66550000,2,6,2018,-0.305496216,84.9375,84.45600128,84.19950104,84.7008558,0.350706171,81.11758347,84.0356959,0.537222763,90.32261918,0.943643297
14/06/2018,85.6740036,86.23999786,85.4434967,86.19300079,86.19300079,63488000,3,6,2018,-0.950004578,85.24299622,84.9375,84.45600128,84.89735631,0.668402725,81.37455012,84.46715688,2.045823158,91.50577855,0.943928855
15/06/2018,85.69999695,86.04350281,85.4260025,85.79850006,85.79850006,95552000,4,6,2018,0.394500732,86.19300079,85.24299622,84.9375,85.0417851,0.74549165,81.61436691,84.73342552,1.899059975,86.16050106,0.949892862
18/06/2018,85.31300354,86.33699799,85.12799835,86.1894989,86.1894989,62154000,0,6,2018,-0.39099884,85.79850006,86.19300079,85.24299622,85.28814261,0.805632704,81.85243352,85.02464019,2.052545223,86.62662683,0.958964212
19/06/2018,85.45200348,86.80549622,85.01950073,86.73899841,86.73899841,85802000,1,6,2018,-0.549499512,86.1894989,85.79850006,86.19300079,85.65092795,0.805482669,82.07683334,85.36751184,2.120969434,86.53503721,1.039642334
20/06/2018,87.125,88.14649963,87.06800079,87.5039978,87.5039978,86652000,2,6,2018,-0.76499939,86.73899841,86.1894989,85.79850006,86.08635603,0.87289259,82.33964996,85.79480903,2.652419187,87.41925515,1.091427939
21/06/2018,88,88.15499878,85.87799835,86.51100159,86.51100159,98822000,3,6,2018,0.992996216,87.5039978,86.73899841,86.1894989,86.31114197,0.716286895,82.54334997,85.93804754,0.36894039,76.25225743,1.192963736
22/06/2018,87.1309967,87.15000153,85.59500122,85.78350067,85.78350067,81502000,4,6,2018,0.727500916,86.51100159,87.5039978,86.73899841,86.38835689,0.601960197,82.72099991,85.90713817,-0.017482112,65.77765252,1.217821394
25/06/2018,85.12550354,85.25,82.31549835,83.15750122,83.15750122,150224000,0,6,2018,2.625999451,85.78350067,86.51100159,87.5039978,85.95471409,1.369797935,82.82139994,85.35721078,-3.517827252,40.83684215,1.34507152
26/06/2018,83.61849976,85.07849884,83.16699982,84.55449677,84.55449677,87732000,1,6,2018,-1.396995544,83.15750122,85.78350067,86.51100159,85.77699934,1.470442468,82.97064972,85.19666798,-2.518476911,48.8824845,1.382178715
27/06/2018,85.40550232,85.59750366,83,83.02549744,83.02549744,97444000,2,6,2018,1.528999329,84.55449677,83.15750122,85.78350067,85.32499913,1.776873837,83.11129964,84.76243387,-5.118052293,43.81205881,1.482749939
28/06/2018,83.6269989,85.27500153,83.0585022,85.07250214,85.07250214,90594000,3,6,2018,-2.0470047,83.02549744,84.55449677,83.15750122,85.08692823,1.663896045,83.3015831,84.82444752,-1.662793661,53.25431098,1.584750039
29/06/2018,85.84999847,86.17050171,84.71600342,84.98999786,84.98999786,90870000,4,6,2018,0.082504272,85.07250214,83.02549744,84.55449677,84.72778538,1.282938383,83.49831645,84.85755759,-0.925006326,52.01675597,1.639893123
02/07/2018,84.13500214,85.69450378,83.90299988,85.68900299,85.68900299,63714000,0,7,2018,-0.699005127,84.98999786,85.07250214,83.02549744,84.61035701,1.119757316,83.73066661,85.02384667,3.044225395,52.79234096,1.730750493
03/07/2018,86.19799805,86.25,84.62400055,84.69799805,84.69799805,43546000,1,7,2018,0.991004944,85.68900299,84.98999786,85.07250214,84.45528521,0.998851235,83.91149979,84.95867695,0.169714548,48.07312386,1.793321882
05/07/2018,85.26899719,85.53450012,84.10749817,84.9865036,84.9865036,59662000,3,7,2018,-0.288505554,84.69799805,85.68900299,84.98999786,84.71657126,0.827272589,84.10871658,84.96424228,2.361932449,45.52503285,1.824036189
06/07/2018,84.80000305,85.7634964,84.58350372,85.53150177,85.53150177,53006000,4,7,2018,-0.544998169,84.9865036,84.69799805,85.68900299,84.85614341,0.87633332,84.2899999,85.07769418,0.53953936,49.0206219,1.853535788
09/07/2018,86.20249939,86.97799683,85.81150055,86.9509964,86.9509964,60240000,0,7,2018,-1.419494629,85.53150177,84.9865036,84.69799805,85.41692897,0.757577472,84.516583,85.45235462,2.307328609,52.59728195,1.870499747
10/07/2018,86.92649841,87.5,86.55000305,87.15350342,87.15350342,60058000,1,7,2018,-0.202507019,86.9509964,85.53150177,84.9865036,85.71421487,0.976554349,84.73811646,85.79258438,1.709087953,51.44805088,1.810785566
11/07/2018,86.89949799,87.84799957,86.69999695,87.75,87.75,64196000,2,7,2018,-0.596496582,87.15350342,86.9509964,85.53150177,86.10850089,1.172863373,84.97499975,86.1840675,3.60339326,50.8696337,1.792249952
12/07/2018,88.22550201,89.90000153,88.10900116,89.83100128,89.83100128,90654000,3,7,2018,-2.081001282,87.75,87.15350342,86.9509964,86.70021493,1.80202678,85.26121648,86.91345426,5.700314139,60.89809571,1.783178602
13/07/2018,90.19650269,90.76499939,89.7614975,90.65149689,90.65149689,87664000,4,7,2018,-0.820495605,89.83100128,87.75,87.15350342,87.55071477,2.082630947,85.56689962,87.66106278,5.986092856,65.88251986,1.743785858
16/07/2018,91.09750366,92.09750366,90.72250366,91.12449646,91.12449646,109324000,0,7,2018,-0.472999573,90.65149689,89.83100128,87.75,88.42757089,2.114974785,85.86848272,88.35374952,4.799830058,80.242134,1.599357605
17/07/2018,90.57800293,92.58450317,89.8690033,92.19650269,92.19650269,113658000,1,7,2018,-1.072006226,91.12449646,90.65149689,89.83100128,89.37971388,2.094051365,86.16624959,89.12230015,5.78634142,79.74232207,1.656107766
18/07/2018,92.40000153,92.94400024,91.56349945,92.14600372,92.14600372,97238000,2,7,2018,0.050498962,92.19650269,91.12449646,90.65149689,90.12185778,2.00867098,86.41053314,89.72704087,5.009690853,90.11297937,1.56917899
19/07/2018,91.47299957,92.05000305,90.56349945,90.64849854,90.64849854,93538000,3,7,2018,1.497505188,92.14600372,92.19650269,91.12449646,90.6211428,1.523689536,86.60589981,89.9113324,0.91003912,75.76940788,1.521536146
20/07/2018,91.25050354,91.74199677,90.50299835,90.68499756,90.68499756,77688000,4,7,2018,-0.036499023,90.64849854,92.14600372,92.19650269,91.04042816,0.862147876,86.81323318,90.06606543,0.036955453,76.431775,1.506143297
23/07/2018,90.61049652,90.94999695,88.49949646,90.09999847,90.09999847,77770000,0,7,2018,0.584999084,90.68499756,90.64849854,92.14600372,91.07885633,0.803238374,87.00991643,90.07285204,-1.124283838,70.6913903,1.553214482
24/07/2018,91.45050049,92,90.46900177,91.46199799,91.46199799,85574000,1,7,2018,-1.361999512,90.09999847,90.68499756,90.64849854,91.1946422,0.789669569,87.24344966,90.35068123,-0.796673061,80.66181328,1.572786059
25/07/2018,91.46499634,93.19200134,91.13200378,93.18049622,93.18049622,74764000,2,7,2018,-1.71849823,91.46199799,90.09999847,90.68499756,91.48835645,1.085993207,87.5182162,90.91664423,1.122666693,82.88119268,1.618000031
26/07/2018,91.94999695,92.23400116,90.22499847,90.40000153,90.40000153,198488000,3,7,2018,2.78049469,93.18049622,91.46199799,90.09999847,91.23171343,1.102895685,87.69011637,90.81331569,-0.274132515,66.56459873,1.744821821
27/07/2018,93.80249786,94.00250244,90.32649994,90.8635025,90.8635025,193620000,4,7,2018,-0.463500977,90.40000153,93.18049622,91.46199799,91.04849897,1.029802015,87.84579976,90.82335305,0.196840656,64.23816568,1.904072353
30/07/2018,91.36650085,91.47499847,88.3010025,88.96099854,88.96099854,131246000,0,7,2018,1.902503967,90.8635025,90.40000153,93.18049622,90.80742754,1.300884495,87.95121638,90.45088215,-1.264150897,55.85347727,2.062929426
31/07/2018,89.32450104,90.09149933,86.96600342,88.87200165,88.87200165,114774000,1,7,2018,0.088996887,88.96099854,90.8635025,90.40000153,90.54842813,1.495277133,88.04063314,90.13510605,-2.83177319,53.7570376,2.204178946
01/08/2018,89.19999695,89.92199707,88.8010025,89.85849762,89.85849762,83062000,2,8,2018,-0.986495972,88.87200165,88.96099854,90.8635025,90.513928,1.510061002,88.14461644,90.07978436,-3.565122242,50.09935447,2.130678449
02/08/2018,89.43849945,91.82800293,89.30000305,91.71649933,91.71649933,87094000,3,8,2018,-1.858001709,89.85849762,88.87200165,88.96099854,90.55028534,1.539469253,88.28503316,90.40712736,1.456302855,53.57984014,2.239571163
03/08/2018,91.88700104,92.05000305,91.07499695,91.16449738,91.16449738,69210000,4,8,2018,0.552001953,91.71649933,89.85849762,88.87200165,90.26228551,1.087691234,88.44014969,90.55860136,0.331260478,50.13374652,2.205928258
06/08/2018,91.29049683,92.3884964,90.94599915,92.38749695,92.38749695,67836000,0,8,2018,-1.222999573,91.16449738,91.71649933,89.85849762,90.54621342,1.355955128,88.6602829,90.92438048,3.851686098,50.63222217,2.114999499
07/08/2018,92.72650146,93.48600006,92.31349945,93.12400055,93.12400055,67550000,1,8,2018,-0.736503601,92.38749695,91.16449738,91.71649933,90.86914171,1.675610396,88.99249954,91.36430449,4.784407713,53.09669053,2.100142343
08/08/2018,93.05000305,94.57550049,92.72499847,94.3259964,94.3259964,79260000,2,8,2018,-1.20199585,93.12400055,92.38749695,91.16449738,91.63556998,1.872741711,89.3182162,91.95664287,4.971704288,61.86634827,2.119285039
09/08/2018,94.09999847,95.72850037,93.87400055,94.9260025,94.9260025,97208000,3,8,2018,-0.600006104,94.3259964,93.12400055,92.38749695,92.50042725,1.779361249,89.7148997,92.5505148,3.499373828,63.2044506,2.163249425
10/08/2018,94.42549896,94.97499847,93.91049957,94.31500244,94.31500244,72798000,4,8,2018,0.611000061,94.9260025,94.3259964,93.12400055,93.13707079,1.441783888,90.02298304,92.90341233,3.455846472,63.10228227,2.064249311
13/08/2018,94.92500305,96.25,94.6835022,94.80999756,94.80999756,110630000,0,8,2018,-0.494995117,94.31500244,94.9260025,94.3259964,93.57899911,1.40748007,90.35031637,93.28472937,2.622108716,61.00013386,2.066749028
14/08/2018,95.96949768,96.05049896,95,95.98249817,95.98249817,79722000,1,8,2018,-1.17250061,94.80999756,94.31500244,94.9260025,94.26728494,1.191415707,90.69343287,93.82428313,3.069560589,59.548809,2.008213588
15/08/2018,95.47750092,95.8105011,93.48950195,94.1309967,94.1309967,154014000,2,8,2018,1.851501465,95.98249817,94.80999756,94.31500244,94.51635633,0.872500621,91.00786616,93.88562585,-0.206729536,63.57416188,1.975177765
16/08/2018,95.1969986,95.25,94.17749786,94.3259964,94.3259964,79142000,3,8,2018,-0.194999695,94.1309967,95.98249817,94.80999756,94.68807002,0.640146746,91.31918259,93.97369996,-0.632077711,62.84831807,1.792534964
17/08/2018,94.29000092,94.40000153,92.77749634,94.11100006,94.11100006,82086000,4,8,2018,0.214996338,94.3259964,94.1309967,95.98249817,94.65735626,0.665085987,91.60516586,94.00115998,-0.216298972,71.8461175,1.681714194
20/08/2018,94.52850342,94.58750153,93.3030014,93.83550262,93.83550262,57240000,0,8,2018,0.275497437,94.11100006,94.3259964,94.1309967,94.50157057,0.717335874,91.8346494,93.96802851,-1.027839847,70.72703407,1.550214495
21/08/2018,94,94.88749695,93.72049713,94.17099762,94.17099762,62112000,1,8,2018,-0.335494995,93.83550262,94.11100006,94.3259964,94.48099845,0.725595487,92.06856588,94.00862233,-1.887323818,69.0439483,1.553500584
22/08/2018,93.83200073,95.29000092,93.83200073,95.24500275,95.24500275,61610000,2,8,2018,-1.074005127,94.17099762,93.83550262,94.11100006,94.54314205,0.775388314,92.3183993,94.25589841,1.183463558,66.74101681,1.477072035
23/08/2018,95.35849762,95.97499847,95.03800201,95.14499664,95.14499664,71260000,3,8,2018,0.100006104,95.24500275,94.17099762,93.83550262,94.42349897,0.547363967,92.49553248,94.43371806,0.868265669,69.73181207,1.47435706
24/08/2018,95.52549744,95.80049896,95.1269989,95.26950073,95.26950073,56018000,4,8,2018,-0.124504089,95.14499664,95.24500275,94.17099762,94.5861424,0.611369375,92.64946594,94.60087459,1.230993901,66.03249705,1.419428689
27/08/2018,95.75,96.38500214,95.46399689,96.38400269,96.38400269,71380000,0,8,2018,-1.114501953,95.26950073,95.14499664,95.24500275,94.8801433,0.894632609,92.82478282,94.95750021,2.715923067,67.40337612,1.415357317
28/08/2018,96.8864975,97.08899689,96.44100189,96.64099884,96.64099884,62014000,1,8,2018,-0.256996155,96.38400269,95.26950073,95.14499664,95.2415717,1.032539146,92.97293269,95.29419994,2.622889513,63.74540434,1.333535331
29/08/2018,97.67250061,99.93450165,97.4469986,99.90499878,99.90499878,130636000,2,8,2018,-3.263999939,96.64099884,96.38400269,95.26950073,96.10864258,1.866577128,93.23156586,96.21635971,4.892640977,72.45826201,1.436321259
30/08/2018,99.8710022,101.2785034,99.34500122,100.1190033,100.1190033,145546000,3,8,2018,-0.214004517,99.90499878,96.64099884,96.38400269,96.95835767,2.167143894,93.54724935,96.99688842,5.227817361,77.15194111,1.498392923
31/08/2018,100.3499985,101.1190033,100.2369995,100.635498,100.635498,84088000,4,8,2018,-0.516494751,100.1190033,99.90499878,96.64099884,97.72842843,2.401866959,93.8789327,97.72461035,5.63243984,77.19780924,1.431607383
04/09/2018,101.3249969,102.5250015,100.6500015,101.975502,101.975502,114422000,1,9,2018,-1.340003967,100.635498,100.1190033,99.90499878,98.70421491,2.559693626,94.27478282,98.57478868,5.801273212,77.54895765,1.477964674
05/09/2018,101.9055023,102.0189972,99.49449921,99.74099731,99.74099731,164412000,2,9,2018,2.2345047,101.975502,100.635498,100.1190033,99.34300014,2.070970748,94.55074946,98.80803041,3.207746724,74.91117116,1.4802148
06/09/2018,100.3255005,100.375,96.76049805,97.91549683,97.91549683,149774000,3,9,2018,1.825500488,99.74099731,101.975502,100.635498,99.56178502,1.764490061,94.70858281,98.62952369,-1.991393802,63.92303435,1.658464704
07/09/2018,96.9355011,98.76000214,96.86750031,97.60350037,97.60350037,97852000,4,9,2018,0.31199646,97.91549683,99.74099731,101.975502,99.69928523,1.51943486,94.94869944,98.42431903,-2.512512956,63.44561091,1.677750179
10/09/2018,98.55000305,98.65200043,96.5759964,96.95050049,96.95050049,90896000,0,9,2018,0.652999878,97.60350037,97.91549683,99.74099731,99.27721405,1.831146485,95.15159938,98.12955532,-3.661727353,61.65355333,1.734286172
11/09/2018,96.41349792,99.44400024,95.84999847,99.35749817,99.35749817,100672000,1,9,2018,-2.406997681,96.95050049,97.60350037,97.91549683,99.1684276,1.795066371,95.49814936,98.37514389,-2.567287038,66.79945337,1.907643454
12/09/2018,99.69999695,100,98.12200165,99.5,99.5,88280000,2,9,2018,-0.142501831,99.35749817,96.95050049,97.60350037,99.0062136,1.688541311,95.85241597,98.60011511,-0.241623125,64.66733396,1.937643324
